"platform_type","user_id","session_id","user_time","country","version","event_name","param_1","param_2","extra_1","extra_2","level"
android,1001360,a1001360BY1,"09.02.2023 4:19:16",BY,1.02,res_movement_outc,1,8,token,stage_start,2
android,1001360,a1001360BY1,"09.02.2023 4:19:16",BY,1.02,stage_start,2,1,bronze_loc,"",2
android,1001360,a1001360BY1,"09.02.2023 4:20:02",BY,1.02,stage_win,2,1,bronze_loc,"",2
android,1001360,a1001360BY1,"09.02.2023 4:20:02",BY,1.02,lvl_up,3,0,"","",3
android,1001360,a1001360BY1,"09.02.2023 4:20:02",BY,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001361,i1001361RU1,"09.02.2023 4:29:23",RU,1.02,app_install_start,1,0,paid,"",0
iOS,1001361,i1001361RU1,"09.02.2023 4:29:23",RU,1.02,performance,53,0,apple,iphone 11,0
iOS,1001361,i1001361RU1,"09.02.2023 4:30:55",RU,1.02,app_install_finish,92,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:09",RU,1.02,loading_finish,14,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:09",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:16",RU,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:16",RU,1.02,tutorial_step_start,2,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:22",RU,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:22",RU,1.02,tutorial_step_start,3,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:31",RU,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:31",RU,1.02,tutorial_step_start,4,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:37",RU,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:37",RU,1.02,tutorial_step_start,5,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:44",RU,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:44",RU,1.02,tutorial_step_start,6,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:52",RU,1.02,tutorial_step_finish,6,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:52",RU,1.02,tutorial_step_start,7,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:58",RU,1.02,tutorial_step_finish,7,0,"","",0
iOS,1001361,i1001361RU1,"09.02.2023 4:31:58",RU,1.02,lvl_up,1,0,"","",1
iOS,1001361,i1001361RU1,"09.02.2023 4:31:58",RU,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:06",RU,1.02,chest_open,0,0,"","",1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:06",RU,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:06",RU,1.02,res_movement_inc,10,10,token,chest,1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:13",RU,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:13",RU,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:49",RU,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1001361,i1001361RU1,"09.02.2023 4:32:49",RU,1.02,lvl_up,2,0,"","",2
iOS,1001361,i1001361RU1,"09.02.2023 4:32:49",RU,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1001361,i1001361RU1,"09.02.2023 4:33:00",RU,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1001361,i1001361RU1,"09.02.2023 4:33:00",RU,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001361,i1001361RU1,"09.02.2023 4:33:52",RU,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1001361,i1001361RU1,"09.02.2023 4:33:52",RU,1.02,lvl_up,3,0,"","",3
iOS,1001361,i1001361RU1,"09.02.2023 4:33:52",RU,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001361,i1001361RU1,"09.02.2023 4:34:08",RU,1.02,res_movement_outc,1,7,token,stage_start,3
iOS,1001361,i1001361RU1,"09.02.2023 4:34:08",RU,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1001361,i1001361RU1,"09.02.2023 4:35:12",RU,1.02,stage_win,3,1,bronze_loc,"",3
iOS,1001361,i1001361RU1,"09.02.2023 4:35:12",RU,1.02,lvl_up,4,0,"","",4
iOS,1001361,i1001361RU1,"09.02.2023 4:35:12",RU,1.02,res_movement_inc,100,850,gold,stage_win,4
iOS,1001361,i1001361RU1,"09.02.2023 4:35:22",RU,1.02,res_movement_outc,1,6,token,stage_start,4
iOS,1001361,i1001361RU1,"09.02.2023 4:35:22",RU,1.02,stage_start,4,1,bronze_loc,"",4
iOS,1001361,i1001361RU1,"09.02.2023 4:36:00",RU,1.02,stage_win,4,1,bronze_loc,"",4
iOS,1001361,i1001361RU1,"09.02.2023 4:36:00",RU,1.02,lvl_up,5,0,"","",5
iOS,1001361,i1001361RU1,"09.02.2023 4:36:00",RU,1.02,res_movement_inc,100,950,gold,stage_win,5
iOS,1001361,i1001361RU1,"09.02.2023 4:36:10",RU,1.02,res_movement_outc,1,5,token,stage_start,5
iOS,1001361,i1001361RU1,"09.02.2023 4:36:10",RU,1.02,stage_start,5,1,bronze_loc,"",5
iOS,1001361,i1001361RU1,"09.02.2023 4:37:31",RU,1.02,stage_win,5,1,bronze_loc,bronze_cup,5
iOS,1001361,i1001361RU1,"09.02.2023 4:37:31",RU,1.02,lvl_up,6,0,"","",6
iOS,1001361,i1001361RU1,"09.02.2023 4:37:31",RU,1.02,res_movement_inc,1,1,bronze_cup,stage_win,6
iOS,1001361,i1001361RU1,"09.02.2023 4:37:31",RU,1.02,res_movement_inc,100,1050,gold,stage_win,6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:15",RU,1.02,loading_finish,11,0,"","",6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:34",RU,1.02,chest_open,0,0,"","",6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:34",RU,1.02,res_movement_inc,500,1550,gold,chest,6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:34",RU,1.02,res_movement_inc,10,15,token,chest,6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:44",RU,1.02,res_movement_outc,2,13,token,stage_start,6
iOS,1001361,i1001361RU2,"10.02.2023 4:18:44",RU,1.02,stage_start,1,2,silver_loc,"",6
iOS,1001361,i1001361RU2,"10.02.2023 4:19:40",RU,1.02,stage_win,1,2,silver_loc,"",6
iOS,1001361,i1001361RU2,"10.02.2023 4:19:40",RU,1.02,lvl_up,7,0,"","",7
iOS,1001361,i1001361RU2,"10.02.2023 4:19:40",RU,1.02,res_movement_inc,300,1850,gold,stage_win,7
iOS,1001361,i1001361RU2,"10.02.2023 4:20:03",RU,1.02,res_movement_outc,2,11,token,stage_start,7
iOS,1001361,i1001361RU2,"10.02.2023 4:20:03",RU,1.02,stage_start,2,2,silver_loc,"",7
iOS,1001361,i1001361RU2,"10.02.2023 4:21:36",RU,1.02,stage_lesion,2,2,silver_loc,"",7
iOS,1001361,i1001361RU2,"10.02.2023 4:21:36",RU,1.02,res_movement_inc,300,2150,gold,stage_lesion,7
iOS,1001361,i1001361RU2,"10.02.2023 4:21:48",RU,1.02,res_movement_outc,2,9,token,stage_start,7
iOS,1001361,i1001361RU2,"10.02.2023 4:21:48",RU,1.02,stage_start,2,2,silver_loc,"",7
iOS,1001361,i1001361RU2,"10.02.2023 4:23:03",RU,1.02,stage_win,2,2,silver_loc,"",7
iOS,1001361,i1001361RU2,"10.02.2023 4:23:03",RU,1.02,lvl_up,8,0,"","",8
iOS,1001361,i1001361RU2,"10.02.2023 4:23:03",RU,1.02,res_movement_inc,300,2450,gold,stage_win,8
iOS,1001361,i1001361RU2,"10.02.2023 4:23:25",RU,1.02,res_movement_outc,2,7,token,stage_start,8
iOS,1001361,i1001361RU2,"10.02.2023 4:23:25",RU,1.02,stage_start,3,2,silver_loc,"",8
iOS,1001361,i1001361RU2,"10.02.2023 4:24:11",RU,1.02,stage_win,3,2,silver_loc,"",8
iOS,1001361,i1001361RU2,"10.02.2023 4:24:11",RU,1.02,lvl_up,9,0,"","",9
iOS,1001361,i1001361RU2,"10.02.2023 4:24:11",RU,1.02,res_movement_inc,300,2750,gold,stage_win,9
iOS,1001361,i1001361RU2,"10.02.2023 4:24:42",RU,1.02,res_movement_outc,2,5,token,stage_start,9
iOS,1001361,i1001361RU2,"10.02.2023 4:24:42",RU,1.02,stage_start,4,2,silver_loc,"",9
iOS,1001361,i1001361RU2,"10.02.2023 4:26:30",RU,1.02,stage_lesion,4,2,silver_loc,"",9
iOS,1001361,i1001361RU2,"10.02.2023 4:26:30",RU,1.02,res_movement_inc,300,3050,gold,stage_lesion,9
iOS,1001362,i1001362RU1,"09.02.2023 4:38:36",RU,1.02,app_install_start,0,0,organic,"",0
iOS,1001362,i1001362RU1,"09.02.2023 4:38:36",RU,1.02,performance,26,0,apple,iphone 12,0
iOS,1001362,i1001362RU1,"09.02.2023 4:39:31",RU,1.02,app_install_finish,55,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:39:54",RU,1.02,loading_finish,23,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:39:54",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:39:59",RU,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:39:59",RU,1.02,tutorial_step_start,2,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:02",RU,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:02",RU,1.02,tutorial_step_start,3,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:10",RU,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:10",RU,1.02,tutorial_step_start,4,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:15",RU,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:15",RU,1.02,tutorial_step_start,5,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:25",RU,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:25",RU,1.02,tutorial_step_start,6,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:35",RU,1.02,tutorial_step_finish,6,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:35",RU,1.02,tutorial_step_start,7,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:39",RU,1.02,tutorial_step_finish,7,0,"","",0
iOS,1001362,i1001362RU1,"09.02.2023 4:40:39",RU,1.02,lvl_up,1,0,"","",1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:39",RU,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:44",RU,1.02,chest_open,0,0,"","",1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:44",RU,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:44",RU,1.02,res_movement_inc,10,10,token,chest,1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:51",RU,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1001362,i1001362RU1,"09.02.2023 4:40:51",RU,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1001362,i1001362RU1,"09.02.2023 4:41:23",RU,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1001362,i1001362RU1,"09.02.2023 4:41:23",RU,1.02,lvl_up,2,0,"","",2
iOS,1001362,i1001362RU1,"09.02.2023 4:41:23",RU,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1001362,i1001362RU1,"09.02.2023 4:41:34",RU,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1001362,i1001362RU1,"09.02.2023 4:41:34",RU,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001362,i1001362RU1,"09.02.2023 4:42:27",RU,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1001362,i1001362RU1,"09.02.2023 4:42:27",RU,1.02,lvl_up,3,0,"","",3
iOS,1001362,i1001362RU1,"09.02.2023 4:42:27",RU,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001364,i1001364PL1,"09.02.2023 4:56:25",PL,1.02,app_install_start,0,0,organic,"",0
iOS,1001364,i1001364PL1,"09.02.2023 4:56:25",PL,1.02,performance,35,0,apple,iphone 13,0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:02",PL,1.02,app_install_finish,97,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:28",PL,1.02,loading_finish,26,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:28",PL,1.02,tutorial_step_start,1,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:32",PL,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:32",PL,1.02,tutorial_step_start,2,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:34",PL,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:34",PL,1.02,tutorial_step_start,3,0,"","",0
iOS,1001364,i1001364PL1,"09.02.2023 4:58:37",PL,1.02,error_window,500,0,server_error,"",0
android,1001367,a1001367RU1,"09.02.2023 5:29:16",RU,1.02,app_install_start,0,0,organic,"",0
android,1001367,a1001367RU1,"09.02.2023 5:29:16",RU,1.02,performance,38,0,samsung,galaxy a52,0
android,1001367,a1001367RU1,"09.02.2023 5:30:07",RU,1.02,app_install_finish,51,0,"","",0
android,1001367,a1001367RU1,"09.02.2023 5:30:27",RU,1.02,loading_finish,20,0,"","",0
android,1001367,a1001367RU1,"09.02.2023 5:30:27",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:38:29",IT,1.02,app_install_start,5,0,paid,"",0
iOS,1001368,i1001368IT1,"09.02.2023 5:38:29",IT,1.02,performance,43,0,apple,iphone 12,0
iOS,1001368,i1001368IT1,"09.02.2023 5:39:48",IT,1.02,app_install_finish,79,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:13",IT,1.02,loading_finish,25,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:13",IT,1.02,tutorial_step_start,1,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:18",IT,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:18",IT,1.02,tutorial_step_start,2,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:20",IT,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:20",IT,1.02,tutorial_step_start,3,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:28",IT,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:28",IT,1.02,tutorial_step_start,4,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:33",IT,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:33",IT,1.02,tutorial_step_start,5,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:40",IT,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001368,i1001368IT1,"09.02.2023 5:40:40",IT,1.02,tutorial_step_start,6,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:00:07",IT,1.02,app_install_start,0,0,organic,"",0
android,1001371,a1001371IT1,"09.02.2023 6:00:07",IT,1.02,performance,34,0,samsung,galaxy a54,0
android,1001371,a1001371IT1,"09.02.2023 6:01:05",IT,1.02,app_install_finish,58,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:20",IT,1.02,loading_finish,15,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:20",IT,1.02,tutorial_step_start,1,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:24",IT,1.02,tutorial_step_finish,1,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:24",IT,1.02,tutorial_step_start,2,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:27",IT,1.02,tutorial_step_finish,2,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:27",IT,1.02,tutorial_step_start,3,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:36",IT,1.02,tutorial_step_finish,3,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:36",IT,1.02,tutorial_step_start,4,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:40",IT,1.02,tutorial_step_finish,4,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:40",IT,1.02,tutorial_step_start,5,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:53",IT,1.02,tutorial_step_finish,5,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:53",IT,1.02,tutorial_step_start,6,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:59",IT,1.02,tutorial_step_finish,6,0,"","",0
android,1001371,a1001371IT1,"09.02.2023 6:01:59",IT,1.02,tutorial_step_start,7,0,"","",0
android,1001372,a1001372RU1,"09.02.2023 6:13:42",RU,1.02,app_install_start,0,0,organic,"",0
android,1001372,a1001372RU1,"09.02.2023 6:13:42",RU,1.02,performance,28,0,samsung,galaxy a54,0
android,1001372,a1001372RU1,"09.02.2023 6:14:57",RU,1.02,app_install_finish,75,0,"","",0
android,1001372,a1001372RU1,"09.02.2023 6:15:15",RU,1.02,loading_finish,18,0,"","",0
android,1001372,a1001372RU1,"09.02.2023 6:15:15",RU,1.02,tutorial_step_start,1,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:19:23",KZ,1.02,app_install_start,0,0,organic,"",0
android,1001373,a1001373KZ1,"09.02.2023 6:19:23",KZ,1.02,performance,50,0,honor,X8a,0
android,1001373,a1001373KZ1,"09.02.2023 6:20:40",KZ,1.02,app_install_finish,77,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:20:56",KZ,1.02,loading_finish,16,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:20:56",KZ,1.02,tutorial_step_start,1,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:20:59",KZ,1.02,tutorial_step_finish,1,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:20:59",KZ,1.02,tutorial_step_start,2,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:02",KZ,1.02,tutorial_step_finish,2,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:02",KZ,1.02,tutorial_step_start,3,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:09",KZ,1.02,tutorial_step_finish,3,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:09",KZ,1.02,tutorial_step_start,4,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:14",KZ,1.02,tutorial_step_finish,4,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:14",KZ,1.02,tutorial_step_start,5,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:21",KZ,1.02,tutorial_step_finish,5,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:21",KZ,1.02,tutorial_step_start,6,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:31",KZ,1.02,tutorial_step_finish,6,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:31",KZ,1.02,tutorial_step_start,7,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:36",KZ,1.02,tutorial_step_finish,7,0,"","",0
android,1001373,a1001373KZ1,"09.02.2023 6:21:36",KZ,1.02,lvl_up,1,0,"","",1
android,1001373,a1001373KZ1,"09.02.2023 6:21:36",KZ,1.02,res_movement_inc,50,50,gold,tutor,1
android,1001373,a1001373KZ1,"09.02.2023 6:21:44",KZ,1.02,chest_open,0,0,"","",1
android,1001373,a1001373KZ1,"09.02.2023 6:21:44",KZ,1.02,res_movement_inc,500,550,gold,chest,1
android,1001373,a1001373KZ1,"09.02.2023 6:21:44",KZ,1.02,res_movement_inc,10,10,token,chest,1
android,1001373,a1001373KZ1,"09.02.2023 6:21:52",KZ,1.02,res_movement_outc,1,9,token,stage_start,1
android,1001373,a1001373KZ1,"09.02.2023 6:21:52",KZ,1.02,stage_start,1,1,bronze_loc,"",1
android,1001373,a1001373KZ1,"09.02.2023 6:22:22",KZ,1.02,stage_win,1,1,bronze_loc,"",1
android,1001373,a1001373KZ1,"09.02.2023 6:22:22",KZ,1.02,lvl_up,2,0,"","",2
android,1001373,a1001373KZ1,"09.02.2023 6:22:22",KZ,1.02,res_movement_inc,100,650,gold,stage_win,2
android,1001373,a1001373KZ1,"09.02.2023 6:22:41",KZ,1.02,res_movement_outc,1,8,token,stage_start,2
android,1001373,a1001373KZ1,"09.02.2023 6:22:41",KZ,1.02,stage_start,2,1,bronze_loc,"",2
android,1001373,a1001373KZ1,"09.02.2023 6:23:26",KZ,1.02,stage_win,2,1,bronze_loc,"",2
android,1001373,a1001373KZ1,"09.02.2023 6:23:26",KZ,1.02,lvl_up,3,0,"","",3
android,1001373,a1001373KZ1,"09.02.2023 6:23:26",KZ,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001374,i1001374US1,"09.02.2023 6:25:04",US,1.02,app_install_start,0,0,organic,"",0
iOS,1001374,i1001374US1,"09.02.2023 6:25:04",US,1.02,performance,53,0,apple,iphone 12,0
iOS,1001374,i1001374US1,"09.02.2023 6:26:00",US,1.02,app_install_finish,56,0,"","",0
iOS,1001374,i1001374US1,"09.02.2023 6:26:19",US,1.02,loading_finish,19,0,"","",0
iOS,1001374,i1001374US1,"09.02.2023 6:26:19",US,1.02,tutorial_step_start,1,0,"","",0
iOS,1001375,i1001375ES1,"09.02.2023 6:34:17",ES,1.02,app_install_start,0,0,organic,"",0
iOS,1001375,i1001375ES1,"09.02.2023 6:34:17",ES,1.02,performance,50,0,apple,iphone 13,0
iOS,1001375,i1001375ES1,"09.02.2023 6:35:55",ES,1.02,app_install_finish,98,0,"","",0
iOS,1001375,i1001375ES1,"09.02.2023 6:36:09",ES,1.02,loading_finish,14,0,"","",0
iOS,1001375,i1001375ES1,"09.02.2023 6:36:09",ES,1.02,tutorial_step_start,1,0,"","",0
iOS,1001375,i1001375ES1,"09.02.2023 6:36:14",ES,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001375,i1001375ES1,"09.02.2023 6:36:14",ES,1.02,tutorial_step_start,2,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:38:31",CA,1.02,app_install_start,0,0,organic,"",0
iOS,1001376,i1001376CA1,"09.02.2023 6:38:31",CA,1.02,performance,29,0,apple,iphone 7,0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:10",CA,1.02,app_install_finish,99,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:30",CA,1.02,loading_finish,20,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:30",CA,1.02,tutorial_step_start,1,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:33",CA,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:33",CA,1.02,tutorial_step_start,2,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:38",CA,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:38",CA,1.02,tutorial_step_start,3,0,"","",0
iOS,1001376,i1001376CA1,"09.02.2023 6:40:40",CA,1.02,error_window,300,0,network_error,"",0
android,1001378,a1001378RU1,"09.02.2023 6:56:20",RU,1.02,app_install_start,0,0,organic,"",0
android,1001378,a1001378RU1,"09.02.2023 6:56:20",RU,1.02,performance,52,0,xiaomi,redmi 10,0
android,1001378,a1001378RU1,"09.02.2023 6:57:39",RU,1.02,app_install_finish,79,0,"","",0
android,1001378,a1001378RU1,"09.02.2023 6:58:04",RU,1.02,loading_finish,25,0,"","",0
android,1001378,a1001378RU1,"09.02.2023 6:58:04",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001379,i1001379ES1,"09.02.2023 7:09:55",ES,1.02,app_install_start,0,0,organic,"",0
iOS,1001379,i1001379ES1,"09.02.2023 7:09:55",ES,1.02,performance,42,0,apple,iphone 8,0
iOS,1001379,i1001379ES1,"09.02.2023 7:10:51",ES,1.02,app_install_finish,56,0,"","",0
iOS,1001379,i1001379ES1,"09.02.2023 7:11:17",ES,1.02,loading_finish,26,0,"","",0
iOS,1001379,i1001379ES1,"09.02.2023 7:11:17",ES,1.02,tutorial_step_start,1,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:28:21",PL,1.02,app_install_start,0,0,organic,"",0
android,1001381,a1001381PL1,"09.02.2023 7:28:21",PL,1.02,performance,59,0,samsung,galaxy S23,0
android,1001381,a1001381PL1,"09.02.2023 7:29:40",PL,1.02,app_install_finish,79,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:03",PL,1.02,loading_finish,23,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:03",PL,1.02,tutorial_step_start,1,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:08",PL,1.02,tutorial_step_finish,1,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:08",PL,1.02,tutorial_step_start,2,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:13",PL,1.02,tutorial_step_finish,2,0,"","",0
android,1001381,a1001381PL1,"09.02.2023 7:30:13",PL,1.02,tutorial_step_start,3,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:37:34",RU,1.02,app_install_start,0,0,organic,"",0
iOS,1001382,i1001382RU1,"09.02.2023 7:37:34",RU,1.02,performance,30,0,apple,iphone 13,0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:31",RU,1.02,app_install_finish,57,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:46",RU,1.02,loading_finish,15,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:46",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:51",RU,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:51",RU,1.02,tutorial_step_start,2,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:55",RU,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:38:55",RU,1.02,tutorial_step_start,3,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:39:02",RU,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:39:02",RU,1.02,tutorial_step_start,4,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:39:12",RU,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001382,i1001382RU1,"09.02.2023 7:39:12",RU,1.02,tutorial_step_start,5,0,"","",0
